# Extinction, albedo, and scattering asymmetry for the
# Hensley & Draine (2023) astrodust+PAH Milky-Way model.
#
# Astrodust grains: random-orientation T-matrix optics
#   (Draine & Hensley 2021 dielectric, P=0.20, fFe=0, b/a=1.4);
#   Cabs, Csca and <cos> from the T-matrix Q table.
# PAH: charge-resolved DL07 absorption (neutral+cation by f_ion,
#   100 A -> 100% ionized); PAH scattering is negligible and not
#   modelled, so PAH adds to extinction via absorption only.
# Size integral over the HD23 release size distribution (per H).
# Computed from the SED pipeline optics (sed_init), all components.
# Dust mass per H, M_dust/N_H =  1.184949E-26 g/H  (rho_Ad=2.74, rho_PAH=2.0 g/cm^3; K_abs = C_abs/H / this).
#
#   lambda      albedo      <cos>      C_ext/H        C_abs/H        C_sca/H         K_abs
#  (micron)                            (cm^2/H)       (cm^2/H)       (cm^2/H)       (cm^2/g)
 6.91800E+003   0.000000   0.000000  3.6692525E-028  3.6692525E-028  6.8105834E-037  3.0965483E-002
 6.99800E+003   0.000000   0.000000  3.6058146E-028  3.6058146E-028  6.5044446E-037  3.0430119E-002
 7.08000E+003   0.000000   0.000000  3.5401831E-028  3.5401831E-028  6.2098502E-037  2.9876243E-002
 7.16100E+003   0.000000   0.000000  3.4804248E-028  3.4804248E-028  5.9336085E-037  2.9371932E-002
 7.24400E+003   0.000000   0.000000  3.4197616E-028  3.4197616E-028  5.6662958E-037  2.8859985E-002
 7.32800E+003   0.000000   0.000000  3.3610223E-028  3.3610223E-028  5.4109140E-037  2.8364273E-002
 7.41300E+003   0.000000   0.000000  3.3031686E-028  3.3031686E-028  5.1669702E-037  2.7876035E-002
 7.49900E+003   0.000000   0.000000  3.2440299E-028  3.2440299E-028  4.9352219E-037  2.7376953E-002
 7.58600E+003   0.000000   0.000000  3.1879640E-028  3.1879640E-028  4.7126830E-037  2.6903802E-002
 7.67400E+003   0.000000   0.000000  3.1327616E-028  3.1327616E-028  4.5002005E-037  2.6437940E-002
 7.76200E+003   0.000000   0.000000  3.0790280E-028  3.0790280E-028  4.2995597E-037  2.5984472E-002
 7.85200E+003   0.000000   0.000000  3.0255205E-028  3.0255205E-028  4.1057912E-037  2.5532913E-002
 7.94300E+003   0.000000   0.000000  2.9738129E-028  2.9738129E-028  3.9208414E-037  2.5096543E-002
 8.03500E+003   0.000000   0.000000  2.9200442E-028  2.9200442E-028  3.7452608E-037  2.4642780E-002
 8.12800E+003   0.000000   0.000000  2.8700095E-028  2.8700095E-028  3.5767645E-037  2.4220527E-002
 8.22200E+003   0.000000   0.000000  2.8207760E-028  2.8207760E-028  3.4159753E-037  2.3805037E-002
 8.31800E+003   0.000000   0.000000  2.7718190E-028  2.7718190E-028  3.2609827E-037  2.3391880E-002
 8.41400E+003   0.000000   0.000000  2.7241828E-028  2.7241828E-028  3.1146815E-037  2.2989869E-002
 8.51100E+003   0.000000   0.000000  2.6755587E-028  2.6755587E-028  2.9758354E-037  2.2579522E-002
 8.61000E+003   0.000000   0.000000  2.6290375E-028  2.6290375E-028  2.8413099E-037  2.2186921E-002
 8.71000E+003   0.000000   0.000000  2.5833127E-028  2.5833127E-028  2.7130521E-037  2.1801041E-002
 8.81000E+003   0.000000   0.000000  2.5396111E-028  2.5396111E-028  2.5919505E-037  2.1432236E-002
 8.91200E+003   0.000000   0.000000  2.4954042E-028  2.4954042E-028  2.4753076E-037  2.1059166E-002
 9.01600E+003   0.000000   0.000000  2.4523457E-028  2.4523457E-028  2.3630550E-037  2.0695787E-002
 9.12000E+003   0.000000   0.000000  2.4088526E-028  2.4088526E-028  2.2576577E-037  2.0328741E-002
 9.22600E+003   0.000000   0.000000  2.3665137E-028  2.3665137E-028  2.1556746E-037  1.9971435E-002
 9.33200E+003   0.000000   0.000000  2.3260705E-028  2.3260705E-028  2.0593855E-037  1.9630129E-002
 9.44100E+003   0.000000   0.000000  2.2856085E-028  2.2856085E-028  1.9659123E-037  1.9288662E-002
 9.55000E+003   0.000000   0.000000  2.2462089E-028  2.2462089E-028  1.8776828E-037  1.8956162E-002
 9.66000E+003   0.000000   0.000000  2.2082700E-028  2.2082700E-028  1.7936052E-037  1.8635989E-002
 9.77200E+003   0.000000   0.000000  2.1684716E-028  2.1684716E-028  1.7132055E-037  1.8300123E-002
 9.88600E+003   0.000000   0.000000  2.1304981E-028  2.1304981E-028  1.6355373E-037  1.7979658E-002
 1.00000E+004   0.000000   0.000000  2.0942507E-028  2.0942507E-028  1.5622210E-037  1.7673759E-002
 1.01200E+004   0.000000   0.000000  2.0566022E-028  2.0566022E-028  1.4894296E-037  1.7356037E-002
 1.02300E+004   0.000000   0.000000  2.0235728E-028  2.0235728E-028  1.4263929E-037  1.7077296E-002
 1.03500E+004   0.000000   0.000000  1.9885325E-028  1.9885325E-028  1.3613817E-037  1.6781584E-002
 1.04700E+004   0.000000   0.000000  1.9531211E-028  1.9531210E-028  1.3003566E-037  1.6482741E-002
 1.05900E+004   0.000000   0.000000  1.9192794E-028  1.9192794E-028  1.2424101E-037  1.6197145E-002
 1.07200E+004   0.000000   0.000000  1.8848383E-028  1.8848383E-028  1.1832303E-037  1.5906490E-002
 1.08400E+004   0.000000   0.000000  1.8535072E-028  1.8535072E-028  1.1316991E-037  1.5642081E-002
 1.09600E+004   0.000000   0.000000  1.8228986E-028  1.8228986E-028  1.0829428E-037  1.5383770E-002
 1.10900E+004   0.000000   0.000000  1.7906204E-028  1.7906204E-028  1.0330496E-037  1.5111368E-002
 1.12200E+004   0.000000   0.000000  1.7587054E-028  1.7587054E-028  9.8624256E-038  1.4842032E-002
 1.13500E+004   0.000000   0.000000  1.7281488E-028  1.7281488E-028  9.4182748E-038  1.4584160E-002
 1.14800E+004   0.000000   0.000000  1.6990339E-028  1.6990339E-028  8.9988488E-038  1.4338454E-002
 1.16100E+004   0.000000   0.000000  1.6700402E-028  1.6700402E-028  8.6025112E-038  1.4093770E-002
 1.17500E+004   0.000000   0.000000  1.6403318E-028  1.6403318E-028  8.1997826E-038  1.3843056E-002
 1.18800E+004   0.000000   0.000000  1.6134766E-028  1.6134766E-028  7.8467120E-038  1.3616420E-002
 1.20200E+004   0.000000   0.000000  1.5842594E-028  1.5842594E-028  7.4893368E-038  1.3369851E-002
 1.21600E+004   0.000000   0.000000  1.5568743E-028  1.5568743E-028  7.1503386E-038  1.3138743E-002
 1.23000E+004   0.000000   0.000000  1.5302127E-028  1.5302127E-028  6.8303059E-038  1.2913741E-002
 1.24400E+004   0.000000   0.000000  1.5042496E-028  1.5042496E-028  6.5279791E-038  1.2694633E-002
 1.25900E+004   0.000000   0.000000  1.4777736E-028  1.4777736E-028  6.2223874E-038  1.2471197E-002
 1.27400E+004   0.000000   0.000000  1.4514463E-028  1.4514463E-028  5.9344699E-038  1.2249017E-002
 1.28800E+004   0.000000   0.000000  1.4266396E-028  1.4266396E-028  5.6819382E-038  1.2039668E-002
 1.30300E+004   0.000000   0.000000  1.4021952E-028  1.4021952E-028  5.4248707E-038  1.1833378E-002
 1.31800E+004   0.000000   0.000000  1.3784672E-028  1.3784672E-028  5.1820921E-038  1.1633133E-002
 1.33400E+004   0.000000   0.000000  1.3533515E-028  1.3533515E-028  4.9379095E-038  1.1421177E-002
 1.34900E+004   0.000000   0.000000  1.3308077E-028  1.3308077E-028  4.7219173E-038  1.1230926E-002
 1.36500E+004   0.000000   0.000000  1.3074670E-028  1.3074670E-028  4.5043825E-038  1.1033950E-002
 1.38000E+004   0.000000   0.000000  1.2861981E-028  1.2861981E-028  4.3117073E-038  1.0854457E-002
 1.39600E+004   0.000000   0.000000  1.2632322E-028  1.2632322E-028  4.1184288E-038  1.0660644E-002
 1.41200E+004   0.000000   0.000000  1.2417098E-028  1.2417098E-028  3.9349045E-038  1.0479012E-002
 1.42900E+004   0.000000   0.000000  1.2194574E-028  1.2194574E-028  3.7509715E-038  1.0291221E-002
 1.44500E+004   0.000000   0.000000  1.1995155E-028  1.1995155E-028  3.5875755E-038  1.0122927E-002
 1.46200E+004   0.000000   0.000000  1.1784709E-028  1.1784709E-028  3.4235972E-038  9.9453286E-003
 1.47900E+004   0.000000   0.000000  1.1579397E-028  1.1579397E-028  3.2688815E-038  9.7720622E-003
 1.49600E+004   0.000000   0.000000  1.1377430E-028  1.1377430E-028  3.1235425E-038  9.6016186E-003
 1.51400E+004   0.000000   0.000000  1.1175968E-028  1.1175968E-028  2.9776642E-038  9.4316006E-003
 1.53100E+004   0.000000   0.000000  1.0986930E-028  1.0986930E-028  2.8475947E-038  9.2720681E-003
 1.54900E+004   0.000000   0.000000  1.0796641E-028  1.0796641E-028  2.7175216E-038  9.1114802E-003
 1.56700E+004   0.000000   0.000000  1.0611551E-028  1.0611551E-028  2.5947914E-038  8.9552793E-003
 1.58500E+004   0.000000   0.000000  1.0431477E-028  1.0431477E-028  2.4789123E-038  8.8033111E-003
 1.60300E+004   0.000000   0.000000  1.0255981E-028  1.0255981E-028  2.3694300E-038  8.6552069E-003
 1.62200E+004   0.000000   0.000000  1.0069092E-028  1.0069092E-028  2.2609038E-038  8.4974882E-003
 1.64100E+004   0.000000   0.000000  9.8937296E-029  9.8937296E-029  2.1579974E-038  8.3494967E-003
 1.66000E+004   0.000000   0.000000  9.7237145E-029  9.7237145E-029  2.0608797E-038  8.2060179E-003
 1.67900E+004   0.000000   0.000000  9.5616168E-029  9.5616168E-029  1.9691645E-038  8.0692207E-003
 1.69800E+004   0.000000   0.000000  9.3998535E-029  9.3998535E-029  1.8824949E-038  7.9327057E-003
 1.71800E+004   0.000000   0.000000  9.2343268E-029  9.2343268E-029  1.7963530E-038  7.7930148E-003
 1.73800E+004   0.000000   0.000000  9.0767083E-029  9.0767083E-029  1.7151102E-038  7.6599977E-003
 1.75800E+004   0.000000   0.000000  8.9184461E-029  8.9184461E-029  1.6387627E-038  7.5264374E-003
 1.77800E+004   0.000000   0.000000  8.7657557E-029  8.7657557E-029  1.5662616E-038  7.3975792E-003
 1.79900E+004   0.000000   0.000000  8.6135227E-029  8.6135227E-029  1.4943987E-038  7.2691070E-003
 1.82000E+004   0.000000   0.000000  8.4655287E-029  8.4655287E-029  1.4266103E-038  7.1442122E-003
 1.84100E+004   0.000000   0.000000  8.3216037E-029  8.3216037E-029  1.3626224E-038  7.0227514E-003
 1.86200E+004   0.000000   0.000000  8.1815832E-029  8.1815832E-029  1.3021823E-038  6.9045855E-003
 1.88400E+004   0.000000   0.000000  8.0331153E-029  8.0331153E-029  1.2427228E-038  6.7792907E-003
 1.90600E+004   0.000000   0.000000  7.8940170E-029  7.8940170E-029  1.1863316E-038  6.6619032E-003
 1.92800E+004   0.000000   0.000000  7.7592327E-029  7.7592327E-029  1.1331029E-038  6.5481563E-003
 1.95000E+004   0.000000   0.000000  7.6273941E-029  7.6273941E-029  1.0828264E-038  6.4368953E-003
 1.97200E+004   0.000000   0.000000  7.4992033E-029  7.4992033E-029  1.0353077E-038  6.3287128E-003
 1.99500E+004   0.000000   0.000000  7.3720951E-029  7.3720951E-029  9.8838304E-039  6.2214439E-003
 2.01800E+004   0.000000   0.000000  7.2403878E-029  7.2403878E-029  9.4432082E-039  6.1102938E-003
 2.04200E+004   0.000000   0.000000  7.1149669E-029  7.1149669E-029  9.0070189E-039  6.0044488E-003
 2.06500E+004   0.000000   0.000000  6.9946294E-029  6.9946294E-029  8.6123884E-039  5.9028938E-003
 2.08900E+004   0.000000   0.000000  6.8756805E-029  6.8756805E-029  8.2233713E-039  5.8025107E-003
 2.11400E+004   0.000000   0.000000  6.7554506E-029  6.7554506E-029  7.8412180E-039  5.7010465E-003
 2.13800E+004   0.000000   0.000000  6.6428506E-029  6.6428506E-029  7.4950144E-039  5.6060213E-003
 2.16300E+004   0.000000   0.000000  6.5243732E-029  6.5243732E-029  7.1562326E-039  5.5060361E-003
 2.18800E+004   0.000000   0.000000  6.4103019E-029  6.4103019E-029  6.8347252E-039  5.4097693E-003
 2.21300E+004   0.000000   0.000000  6.3023007E-029  6.3023007E-029  6.5310727E-039  5.3186251E-003
 2.23900E+004   0.000000   0.000000  6.1961044E-029  6.1961044E-029  6.2329498E-039  5.2290042E-003
 2.26500E+004   0.000000   0.000000  6.0899272E-029  6.0899272E-029  5.9516449E-039  5.1393993E-003
 2.29100E+004   0.000000   0.000000  5.9823707E-029  5.9823707E-029  5.6874377E-039  5.0486304E-003
 2.31700E+004   0.000000   0.000000  5.8814994E-029  5.8814994E-029  5.4364163E-039  4.9635033E-003
 2.34400E+004   0.000000   0.000000  5.7827584E-029  5.7827584E-029  5.1902259E-039  4.8801740E-003
 2.37100E+004   0.000000   0.000000  5.6835062E-029  5.6835062E-029  4.9578148E-039  4.7964133E-003
 2.39900E+004   0.000000   0.000000  5.5834196E-029  5.5834196E-029  4.7303727E-039  4.7119485E-003
 2.42700E+004   0.000000   0.000000  5.4854373E-029  5.4854373E-029  4.5169403E-039  4.6292594E-003
 2.45500E+004   0.000000   0.000000  5.3936264E-029  5.3936264E-029  4.3143695E-039  4.5517785E-003
 2.48300E+004   0.000000   0.000000  5.3012449E-029  5.3012449E-029  4.1230279E-039  4.4738161E-003
 2.51200E+004   0.000000   0.000000  5.2111261E-029  5.2111261E-029  3.9359037E-039  4.3977632E-003
 2.54100E+004   0.000000   0.000000  5.1233295E-029  5.1233295E-029  3.7592948E-039  4.3236701E-003
 2.57000E+004   0.000000   0.000000  5.0346671E-029  5.0346671E-029  3.5933326E-039  4.2488463E-003
 2.60000E+004   0.000000   0.000000  4.9486945E-029  4.9486945E-029  3.4303337E-039  4.1762925E-003
 2.63000E+004   0.000000   0.000000  4.8650037E-029  4.8650037E-029  3.2764732E-039  4.1056643E-003
 2.66100E+004   0.000000   0.000000  4.7777026E-029  4.7777026E-029  3.1272101E-039  4.0319894E-003
 2.69200E+004   0.000000   0.000000  4.6958509E-029  4.6958509E-029  2.9856313E-039  3.9629132E-003
 2.72300E+004   0.000000   0.000000  4.6161756E-029  4.6161756E-029  2.8519749E-039  3.8956738E-003
 2.75400E+004   0.000000   0.000000  4.5383522E-029  4.5383522E-029  2.7263732E-039  3.8299972E-003
 2.78600E+004   0.000000   0.000000  4.4603478E-029  4.4603478E-029  2.6032662E-039  3.7641679E-003
 2.81800E+004   0.000000   0.000000  4.3869743E-029  4.3869743E-029  2.4870180E-039  3.7022466E-003
 2.85100E+004   0.000000   0.000000  4.3080767E-029  4.3080767E-029  2.3744379E-039  3.6356636E-003
 2.88400E+004   0.000000   0.000000  4.2365291E-029  4.2365291E-029  2.2676110E-039  3.5752833E-003
 2.91700E+004   0.000000   0.000000  4.1641623E-029  4.1641623E-029  2.1672579E-039  3.5142116E-003
 2.95100E+004   0.000000   0.000000  4.0916662E-029  4.0916662E-029  2.0695908E-039  3.4530309E-003
 2.98500E+004   0.000000   0.000000  4.0260485E-029  4.0260485E-029  1.9769035E-039  3.3976549E-003
 3.02000E+004   0.000000   0.000000  3.9181892E-029  3.9181892E-029  1.8877654E-039  3.3066305E-003
 3.05500E+004   0.000000   0.000000  3.6202577E-029  3.6202577E-029  1.8031797E-039  3.0552007E-003
 3.09000E+004   0.000000   0.000000  3.1436621E-029  3.1436621E-029  1.7236735E-039  2.6529931E-003
 3.12600E+004   0.000000   0.000000  2.6341253E-029  2.6341253E-029  1.6456358E-039  2.2229859E-003
 3.16200E+004   0.000000   0.000000  2.1953867E-029  2.1953867E-029  1.5719570E-039  1.8527264E-003
 3.19900E+004   0.000000   0.000000  1.8435148E-029  1.8435148E-029  1.5001125E-039  1.5557754E-003
 3.23600E+004   0.000000   0.000000  1.5757138E-029  1.5757138E-029  1.4323185E-039  1.3297732E-003
 3.27300E+004   0.000000   0.000000  1.3704042E-029  1.3704042E-029  1.3686399E-039  1.1565088E-003
 3.31100E+004   0.000000   0.000000  1.2083837E-029  1.2083837E-029  1.3065609E-039  1.0197768E-003
 3.35000E+004   0.000000   0.000000  1.0785289E-029  1.0785289E-029  1.2464657E-039  9.1018998E-004
 3.38800E+004   0.000000   0.000000  9.7687816E-030  9.7687816E-030  1.1914774E-039  8.2440508E-004
 3.42800E+004   0.000000   0.000000  8.9051255E-030  8.9051255E-030  1.1365521E-039  7.5151959E-004
 3.46700E+004   0.000000   0.000000  8.2059231E-030  8.2059231E-030  1.0862684E-039  6.9251264E-004
 3.50800E+004   0.000000   0.000000  7.5979755E-030  7.5979755E-030  1.0361135E-039  6.4120685E-004
 3.54800E+004   0.000000   0.000000  7.0907870E-030  7.0907870E-030  9.9017320E-040  5.9840430E-004
 3.58900E+004   0.000000   0.000000  6.6505758E-030  6.6505758E-030  9.4546375E-040  5.6125408E-004
 3.63100E+004   0.000000   0.000000  6.2552552E-030  6.2552552E-030  9.0247182E-040  5.2789226E-004
 3.67300E+004   0.000000   0.000000  5.9109104E-030  5.9109104E-030  8.6188824E-040  4.9883238E-004
 3.71500E+004   0.000000   0.000000  5.6116195E-030  5.6116195E-030  8.2337258E-040  4.7357469E-004
 3.75800E+004   0.000000   0.000000  5.3349736E-030  5.3349736E-030  7.8632946E-040  4.5022804E-004
 3.80200E+004   0.000000   0.000000  5.0826911E-030  5.0826911E-030  7.5055614E-040  4.2893746E-004
 3.84600E+004   0.000000   0.000000  4.8603195E-030  4.8603195E-030  7.1661761E-040  4.1017112E-004
 3.89000E+004   0.000000   0.000000  4.6569477E-030  4.6569477E-030  6.8474071E-040  3.9300821E-004
 3.93600E+004   0.000000   0.000000  4.4644326E-030  4.4644326E-030  6.5328726E-040  3.7676151E-004
 3.98100E+004   0.000000   0.000000  4.2913073E-030  4.2913073E-030  6.2424606E-040  3.6215116E-004
